ID,FirstName,LastName,Age,Gender,Occupation,Rating,Purchases,Experience,Income,Salary,Bonus
7764,Emma,Jones,35.0,Other,Machine Learning Engineer,1.098214008593665,4,12.0,32137.192930431145,18118.62637512724,1517.8824049818804
7619,Michael,Garcia,26.0,Male,Artist,1.0,8,13.0,28557.86971287147,19856.38680218708,1988.511100058561
3041,John,Martinez,20.0,Female,Lawyer,2.3015710006153207,5,20.0,50127.9949540369,28018.79396589121,2797.8880738307403
8648,Jane,Davis,,Female,Data Scientist,2.2929702126162903,3,8.0,29083.124850458466,13157.12814548196,1294.7544473318778
3640,Sarah,Martinez,21.0,Male,Artist,1.0,5,9.0,27295.367198858105,11555.16509045663,1522.6739359554722
1333,Sarah,Johnson,42.0,Other,Data Analyst,1.4261564503969733,4,11.0,38738.6560646162,17343.2951598919,1086.233346969207
944,Michael,Davis,47.0,Female,Data Analyst,3.1284616504042235,4,24.0,51950.82624068378,40869.67027974342,3887.5786787560014
9064,Robert,Brown,37.0,Other,Data Scientist,1.83345704325063,4,10.0,37916.3031406794,14408.272601304385,723.2547272938907
6463,Laura,Johnson,33.0,Female,Artist,2.262492901379213,5,12.0,30208.44571697206,21451.047642499136,2292.5481270904825
3520,Michael,Garcia,53.0,Other,Data Analyst,2.5687804668622327,8,15.0,42946.013134326655,19997.79117281924,1520.01024233285
2676,Michael,Davis,42.0,Female,Machine Learning Engineer,3.3511106590891107,7,,,,
1467,Robert,Martinez,47.0,Male,Machine Learning Engineer,1.7409432262547213,4,15.0,,22298.074520034883,2480.856444645068
8165,James,Davis,35.0,Female,Data Analyst,2.0420167833975484,8,14.0,47855.61680499927,21862.199229353064,3535.466927696388
8344,James,Martinez,31.0,Male,Lawyer,1.4538515860522796,5,8.0,29184.497809212266,6930.476871307832,438.9425398900586
7328,Laura,Rodriguez,34.0,Female,Artist,1.3555412752528428,6,15.0,36739.89807597196,22806.119627510747,1717.241472461021
5448,David,Davis,41.0,Male,Lawyer,2.181472799833453,5,9.0,36564.11917184002,18875.07714985845,1811.921861777597
9073,James,Williams,42.0,Other,Data Analyst,2.230792929183249,5,10.0,30107.263911497605,16597.98220888238,1538.2349464933225
401,John,Williams,50.0,Male,Data Scientist,3.4519183395432216,7,25.0,61543.439724073614,38415.414238200894,3808.684145364398
5996,Laura,Johnson,35.0,Other,Artist,2.7948246190734523,1,18.0,41939.33285775623,,
4676,Jane,Jones,36.0,Male,Data Scientist,2.183657792617958,7,5.0,27181.783652579696,7449.588920784187,249.4626426657056
6747,Laura,Brown,55.0,Male,Data Scientist,2.1337299449451166,3,16.0,43176.67436264716,19149.15015379896,1818.6622575296217
6453,James,Miller,53.0,Female,Artist,1.9191261298206688,5,18.0,49406.81556236635,29273.069955971303,2562.073805049571
8646,James,Brown,37.0,Other,Data Scientist,2.359336490200774,6,18.0,51208.59100110612,33880.240027465494,3995.9499701809705
1210,Emma,Miller,15.0,Male,Lawyer,2.334381621776778,5,14.0,37654.41682702427,21493.30187626662,2950.683551828534
7800,Robert,Brown,67.0,Other,Artist,2.121504728060317,6,13.0,,19562.22979911402,1498.1291595794114
4408,Olivia,Brown,44.0,Other,Data Scientist,1.489653193728,3,15.0,496167.58267787873,29048.97872003517,3607.8883441872567
2326,David,Martinez,45.0,Male,Data Analyst,2.899766344799544,6,16.0,59512.043263122,15667.58212536283,1275.0986415132252
8337,Jane,Smith,,Female,Data Scientist,2.770528708111532,8,21.0,53969.235299404565,25324.622933847582,2022.9139538023487
2268,Robert,Miller,39.0,Other,Artist,1.998164427943072,5,19.0,58970.85616156455,25789.58997558236,1808.456758516568
3387,Laura,Johnson,,Other,Lawyer,1.9404863508218373,2,13.0,50583.2452853428,22085.00760067581,2137.7449916299515
9277,John,Rodriguez,45.0,Other,Machine Learning Engineer,3.108811642717808,6,15.0,54007.90379894167,18513.191011224484,1667.1497244240409
3765,Michael,Brown,43.0,Female,Data Analyst,1.571540011659197,3,19.0,44100.50918369762,23302.37481187002,1349.1036308402288
2435,James,Jones,44.0,Other,Machine Learning Engineer,2.247518817182472,11,17.0,48257.9741505725,,
6804,David,Smith,50.0,Male,Machine Learning Engineer,2.187676563651216,3,14.0,54108.49681077216,17363.06101519642,2056.814421508564
3199,David,Garcia,44.0,Female,Data Scientist,2.466793855451714,6,14.0,29621.93428693148,25344.166489237494,2808.0853190618054
1734,Jane,Miller,25.0,Male,Machine Learning Engineer,1.9661767131292585,8,23.0,58003.22822206006,3259.9282397520305,785.9163793743858
9466,Robert,Rodriguez,,Male,Data Analyst,1.2634454237289214,7,17.0,32673.03966328717,21887.217638013102,2662.0315814224527
8550,John,Miller,44.0,Female,Machine Learning Engineer,1.0,7,8.0,,15127.747688964024,1210.0739892601314
2531,Michael,Martinez,17.0,Other,Data Scientist,1.0,8,,22085.217554995223,13689.590823734208,843.7660885520659
4506,Sarah,Davis,,Other,Data Scientist,1.4080542137162488,2,14.0,37615.81834429686,19730.09504382415,1887.9086617046632
9751,John,Rodriguez,48.0,Other,Artist,1.0,6,16.0,33503.7709179575,24996.660163224376,2991.0970643907813
5699,Sarah,Williams,50.0,Other,Lawyer,2.343868500596643,7,20.0,55112.68326255117,,
4763,Emma,Martinez,31.0,Male,Data Analyst,3.1730820670252218,6,,48434.15631963835,29103.99357548704,1649.7240501312792
9726,James,Williams,34.0,Female,Machine Learning Engineer,1.0,8,12.0,35723.20430312181,,
3059,Laura,Brown,45.0,Other,Data Analyst,2.482810510118097,6,15.0,44311.136679271935,,
5971,Laura,Garcia,27.0,Male,Data Scientist,1.0,3,10.0,30587.90841278422,19576.97647702705,1818.7964100618915
4411,James,Smith,36.0,Male,Machine Learning Engineer,3.233847362102296,5,20.0,50212.56297444052,30965.705196441133,3851.683339991521
6987,David,Garcia,44.0,Male,Data Scientist,3.0441909572027765,4,20.0,51782.0941998772,27363.571264532027,3007.768248892032
8471,Sarah,Williams,25.0,Male,Machine Learning Engineer,2.9649327370487053,5,16.0,49452.15284613718,23656.21519751935,2475.732517099677
4373,Laura,Jones,34.0,Female,Data Scientist,1.619957831987713,2,16.0,49076.11150550129,26351.992706032088,2859.7235950362115
3992,Emma,Rodriguez,28.0,Male,Data Analyst,1.915447598593752,4,12.0,35884.80438758525,18880.21374454203,2503.672043995808
6685,Jane,Garcia,30.0,Male,Data Analyst,3.411621672598047,3,17.0,49335.818875302655,,
1603,John,Brown,44.0,Female,Data Analyst,3.6576943694965376,5,29.0,67459.35065423566,,
8481,Jane,Miller,34.0,Male,Artist,1.159380722877168,6,15.0,29280.28698749646,24517.35917965012,2225.0619208632584
8139,Robert,Rodriguez,27.0,Other,Lawyer,1.0,4,,26919.8916448732,21988.42065507207,2693.252972433533
2839,Robert,Miller,29.0,Other,Machine Learning Engineer,1.0,4,9.0,17528.322866283583,15045.3798809518,1312.7942546941886
3538,John,Garcia,44.0,Female,Data Analyst,2.155907270214951,7,12.0,44709.87106227939,18254.656949208107,2741.710443446948
1570,Olivia,Williams,37.0,Other,Data Analyst,1.0,3,8.0,,9807.137682036497,728.2289165023882
8744,John,Miller,41.0,Male,Artist,3.0627998862927672,6,22.0,55902.53171412849,37222.25925045746,3634.31548026197
433,Michael,Johnson,54.0,Other,Machine Learning Engineer,2.318521096666239,7,19.0,58510.87313903296,31131.480729490675,2843.5545977691168
1205,Olivia,Martinez,37.0,Other,Data Scientist,1.0,7,9.0,27920.918157950822,15778.475277486596,1704.9683697659264
9641,John,Brown,46.0,Female,Data Scientist,1.0,7,8.0,28594.811851105213,14923.416291097928,1461.316924210699
1662,David,Garcia,33.0,Other,Artist,3.2384763248198745,6,24.0,56256.25032902104,35094.48240227375,3025.250571577916
6281,Laura,Johnson,32.0,Male,Data Analyst,1.0,5,4.0,8805.952700736292,5238.440076779225,40.07034152365202
5334,Olivia,Davis,33.0,Other,Machine Learning Engineer,1.558257804604707,2,17.0,43534.66700022213,20624.220724030594,2591.2002293527376
2721,Robert,Williams,44.0,Other,Data Analyst,2.8525493028017337,6,18.0,63371.76163101259,,
8699,Robert,Garcia,27.0,Other,Artist,1.0,9,11.0,14730.205172330305,18217.990741682825,2276.888636994363
9554,Jane,Williams,44.0,Other,Lawyer,2.256949014241491,2,16.0,510546.1956028617,25993.980766021898,2617.455676264078
169,Jane,Davis,26.0,Other,Data Scientist,2.31338531979984,5,15.0,35641.64134967468,24816.820753029533,2427.7800000391107
6812,Jane,Miller,28.0,Female,Data Scientist,1.833108555840247,7,15.0,32520.0538619899,,
1062,Laura,Davis,42.0,Other,Machine Learning Engineer,1.862286300815964,1,16.0,42298.04760238524,20843.944246263512,2066.204783330153
930,Emma,Jones,,Female,Data Analyst,3.053534059611797,7,20.0,54445.33670185288,29414.07566577357,3713.324750054016
2366,Laura,Garcia,30.0,Female,Data Scientist,1.464553045939374,4,17.0,,28826.27527363008,2654.674617406028
4245,James,Rodriguez,,Other,Artist,1.9767140062467736,7,15.0,40290.44617092248,17210.986817496316,2236.440352419593
3165,James,Rodriguez,35.0,Male,Data Scientist,1.5023980094141265,3,9.0,37685.49530006444,11014.184276695762,1195.0508609011058
7999,David,Williams,30.0,Male,Data Scientist,1.7462379489131084,5,17.0,43624.179137472114,18579.20601875109,906.9690746915796
128,David,Miller,56.0,Male,Machine Learning Engineer,5.0,2,30.0,83034.04786812013,47689.32493799964,4918.346010048255
571,Olivia,Williams,55.0,Other,Data Scientist,3.012461023104532,6,16.0,54897.06578806363,24339.07702052982,2079.4137378383257
7275,Sarah,Miller,38.0,Other,Lawyer,1.0,6,5.0,17749.75000615108,8673.11466722315,1112.4328533753758
6418,Laura,Williams,35.0,Male,Artist,2.551980082636525,8,18.0,47762.09105695433,20852.03767492601,1344.5521152385431
5885,Robert,Smith,,Female,Data Scientist,1.3733943558474184,1,,28197.09384301348,20268.90542196224,1055.739186678995
842,David,Brown,28.0,Male,Machine Learning Engineer,1.341662143987446,1,14.0,43977.27408439272,,
6137,Robert,Jones,38.0,Male,Data Scientist,1.6837730929382593,4,21.0,47340.4468146941,33068.674511863435,3513.7223186565457
1319,David,Martinez,,Female,Data Analyst,2.340246700203093,4,14.0,33234.43450495764,14353.804660212549,2243.8295033036893
6437,Jane,Smith,36.0,Female,Lawyer,1.240511232040448,9,13.0,43327.377805120734,25345.87291703021,2252.234978282739
6912,Sarah,Johnson,49.0,Other,Lawyer,2.4878992672250737,5,15.0,38500.44372667477,26913.18474974933,3153.266094473439
9414,James,Johnson,45.0,Male,Data Analyst,1.103209832582024,3,11.0,28332.86412012308,15641.825210532184,1497.9505061664852
7790,Emma,Williams,37.0,Female,Data Analyst,2.3925742424131364,4,15.0,38088.6308782764,22966.47062682725,2377.2145052292644
2469,Sarah,Martinez,29.0,Other,Machine Learning Engineer,1.0,6,15.0,27946.52680091955,22624.311229189705,2120.57761565015
1388,Sarah,Miller,39.0,Male,Lawyer,2.184070805830036,6,13.0,,18696.26615241692,2320.6412202457805
5994,James,Martinez,45.0,Female,Artist,2.686177040258065,8,17.0,55516.760950966265,24466.579923396217,2173.149833177292
9536,John,Jones,45.0,Female,Data Analyst,3.2785018552363727,8,20.0,61143.630921935255,28428.28262496854,2113.378885831992
8444,Sarah,Jones,34.0,Female,Lawyer,3.456143355291659,9,,,24767.26639048246,1547.63698554366
9954,Sarah,Williams,38.0,Other,Artist,3.0292213450425,0,18.0,46169.70130007435,24189.98046817605,3233.1910328643507
9572,Michael,Garcia,36.0,Male,Data Scientist,1.8076621050078776,6,15.0,35766.57742056538,19598.78659797434,2500.037170928679
521,Robert,Williams,25.0,Other,Artist,2.1088159839346905,8,18.0,40100.613506677175,26620.85626584687,2772.7316704787263
167,Sarah,Martinez,,Male,Artist,2.632203527504828,1,14.0,40652.62937822621,15811.015222295136,1659.6622220426086
7006,James,Garcia,51.0,Male,Data Analyst,1.488593177149205,1,,28028.902482636546,19530.366719150767,1944.758707805617
2110,John,Williams,20.0,Other,Data Scientist,2.6110260543555386,5,13.0,37559.77218662844,24104.51967141565,2842.977556412557
552,Emma,Miller,34.0,Male,Machine Learning Engineer,2.282146259032052,4,13.0,379240.4091154137,18075.789096662946,668.0865764973407
3764,John,Rodriguez,41.0,Female,Machine Learning Engineer,2.866583919650621,4,18.0,,28952.05168286319,3425.419667943609
6097,Emma,Williams,39.0,Other,Machine Learning Engineer,1.705850923048973,4,18.0,40719.76211294743,23723.0636177868,2222.459537826121
9443,James,Rodriguez,28.0,Other,Data Scientist,2.102039147671061,5,,48255.49835234378,26000.939171207025,1934.8836141652653
9708,Sarah,Brown,36.0,Female,Machine Learning Engineer,2.664399716002113,5,16.0,45034.71848862956,27416.677714932965,2623.193433632772
4218,Michael,Jones,46.0,Male,Machine Learning Engineer,4.071569550544187,4,24.0,63524.46455509951,36258.9549058748,3697.5897087021913
3851,John,Garcia,39.0,Male,Data Analyst,2.9626602692069537,5,17.0,410971.22016899433,28509.055289438787,2519.261449375976
3108,John,Johnson,33.0,Female,Machine Learning Engineer,3.249991290170667,5,17.0,47264.47398634878,29129.194424099514,2964.906976013171
5388,Laura,Rodriguez,,Male,Lawyer,1.978542537441493,2,22.0,51748.83827207396,36034.12799191727,3039.8579596434497
7033,David,Williams,53.0,Male,Machine Learning Engineer,1.844623235569674,4,22.0,56604.14223183399,3051.7909716570857,499.62824810323576
6498,Robert,Rodriguez,22.0,Female,Lawyer,1.445363065392452,6,6.0,15481.440707988786,7329.5249340026385,627.4870222504027
2392,Robert,Rodriguez,29.0,Male,Data Scientist,1.901452452996624,4,12.0,29157.076544063115,17319.165030758188,1871.2081688514431
2524,James,Davis,33.0,Female,Machine Learning Engineer,1.123869160716179,8,16.0,39976.665291709534,25565.93029426268,2905.9912609613702
654,John,Garcia,34.0,Female,Machine Learning Engineer,2.434843759122522,8,14.0,32777.99611487739,21850.4532028696,2545.2590763868448
1566,David,Jones,57.0,Female,Artist,3.7228798859397374,4,15.0,61049.25735680733,18167.51060191186,2050.58981418582
1654,Olivia,Johnson,34.0,Female,Machine Learning Engineer,1.7418682077917025,3,20.0,43586.4194900925,29082.47433965611,2183.671708622169
5316,Michael,Williams,,Other,Data Scientist,2.4551604536981184,7,16.0,54782.96909372565,24127.55172244761,2755.565032891479
2883,John,Johnson,28.0,Male,Artist,2.2904155164026463,2,18.0,37154.3418427634,27521.724913618586,2651.834083475513
9608,James,Miller,64.0,Female,Data Scientist,3.255280841401265,4,20.0,61036.9050613038,,
1485,Jane,Smith,43.0,Male,Data Analyst,2.381613494172414,6,22.0,47774.04750222301,33449.77600436175,3342.6225940420663
5720,James,Garcia,38.0,Female,Data Analyst,1.3369980649018662,3,14.0,353957.1971759302,18736.633871513623,1916.3103339109723
9109,Emma,Johnson,50.0,Male,Data Scientist,2.190608036643196,8,,,11019.71314819069,652.7545410253465
1444,Olivia,Johnson,42.0,Female,Lawyer,1.6498032065568635,2,12.0,37436.612011177465,16538.275346581508,1989.8966337455008
3973,Olivia,Martinez,44.0,Other,Data Scientist,2.2521034167428087,8,6.0,36825.4634573671,6458.6968767105645,437.7415894811321
3602,John,Smith,49.0,Female,Data Analyst,1.947723786494259,4,14.0,37707.60340151864,20445.61579748593,2469.29052202117
7668,Sarah,Johnson,,Male,Data Scientist,3.0660877221863405,7,21.0,47626.67545605081,31661.64685084309,3027.467975917882
140,Olivia,Martinez,39.0,Other,Data Scientist,1.319342482934153,5,14.0,,,
5069,John,Miller,37.0,Other,Artist,2.6712454746932623,4,11.0,34556.46414112234,19066.241645876034,1304.4396701337428
8795,James,Williams,14.0,Female,Data Analyst,1.12889975868345,8,15.0,25784.624891758045,17700.2476232245,1615.9299785349965
6865,John,Rodriguez,35.0,Male,Machine Learning Engineer,1.0121331346534976,4,7.0,15761.782798053197,8413.220632844019,516.8681937656163
4715,Laura,Rodriguez,40.0,Male,Machine Learning Engineer,2.270534389005224,4,,29858.50411008245,20962.236144385894,2823.008391229324
5465,Michael,Johnson,40.0,Male,Machine Learning Engineer,3.1522167744292813,4,19.0,51690.21549851134,25542.78546330245,1547.4841408020704
9435,Sarah,Miller,40.0,Male,Data Analyst,1.189473023568166,4,14.0,38111.23724680884,20027.92137458669,2245.514828708087
6466,Olivia,Smith,,Other,Data Scientist,1.0,6,15.0,30714.592107032207,23766.932611686552,2200.908365053455
6371,Olivia,Williams,,Female,Data Scientist,2.925299716012286,7,15.0,39014.20230083566,19477.998891452364,2006.6993949213809
5138,Jane,Brown,49.0,Male,Data Analyst,1.9712366696764965,6,18.0,59366.38120213033,28619.344906761005,2117.117092057258
8865,Jane,Martinez,35.0,Other,Machine Learning Engineer,1.0,8,6.0,23404.68583643667,9338.323541306538,1069.5811731593628
2274,Michael,Davis,42.0,Female,Artist,2.2464873406789385,6,21.0,,29301.1935666591,3724.7041295632807
3186,Jane,Garcia,23.0,Other,Machine Learning Engineer,1.9119016261388049,8,9.0,25584.196507315955,,
2765,Robert,Williams,40.0,Other,Data Scientist,1.6255507158134834,5,12.0,33222.3190040282,20304.62544576359,3099.605987863049
8297,John,Smith,43.0,Female,Artist,2.9405172951019125,6,17.0,,31224.98054772943,3012.853376530103
7395,Laura,Smith,56.0,Male,Data Scientist,1.7540354302833978,6,21.0,52559.25077953623,30945.17648783538,3461.425723065021
5187,John,Johnson,,Other,Data Analyst,2.484545188440249,2,7.0,30721.621299844654,12392.03271877009,1252.6310604358337
5344,Sarah,Smith,40.0,Other,Data Analyst,2.699770509369028,6,10.0,42000.24384201504,14394.54241860654,2023.888724372889
4642,Laura,Miller,51.0,Male,Machine Learning Engineer,2.784597326841239,5,16.0,43885.80104781513,29729.1740322904,2610.568702104938
7266,Laura,Johnson,43.0,Female,Lawyer,1.0,8,2.0,10555.322452933726,4242.845650433767,-189.97679249190784
8829,Sarah,Davis,37.0,Female,Machine Learning Engineer,1.0,5,11.0,38721.560408341786,16281.576354244273,1485.3910493944236
8182,Robert,Smith,27.0,Other,Machine Learning Engineer,2.476730394832177,8,16.0,49934.593839387664,24205.75333232231,2613.93257006266
3862,John,Smith,51.0,Male,Lawyer,1.8883756088422328,5,12.0,42515.40163947807,16852.58113435594,649.542953751075
4529,Laura,Jones,36.0,Male,Data Scientist,1.7439785801576404,6,13.0,39055.67877144571,14779.98342290504,1405.527848079999
745,Jane,Jones,29.0,Other,Machine Learning Engineer,1.574465878654713,5,20.0,41772.94352348388,29747.588721312102,2761.07223404073
9946,Sarah,Brown,,Male,Machine Learning Engineer,1.069970440825038,5,4.0,,10378.49856570247,1067.0389142267616
5644,James,Garcia,,Other,Data Scientist,1.1586911342079431,7,13.0,39542.76910718876,22883.576647162707,2630.610698288095
4799,Laura,Miller,15.0,Female,Data Scientist,1.889592244280165,5,20.0,47941.48664222518,27664.30375844593,3266.2561275812186
4119,Laura,Garcia,53.0,Other,Artist,2.131889658753975,2,20.0,61049.099202608224,32094.0156651896,3742.07399046192
8358,Sarah,Davis,27.0,Male,Data Scientist,1.307368084435187,5,14.0,29847.85841998138,,
2441,Michael,Rodriguez,41.0,Female,Data Analyst,1.939217337667736,0,,45063.82472806824,23506.06450645601,1956.510243322123
787,Michael,Rodriguez,35.0,Female,Lawyer,1.9712214781063755,6,17.0,49936.9946596002,27805.0543189702,2790.951764574376
5246,Emma,Martinez,39.0,Male,Lawyer,3.150433293659127,5,21.0,46457.0874690705,33416.558245992564,3294.190567141649
8923,Olivia,Martinez,29.0,Other,Lawyer,1.0,10,9.0,17079.533707043243,14921.130833369478,693.087566744869
2644,John,Smith,45.0,Other,Artist,1.1490838878505765,1,16.0,363159.4530294844,25223.09511728806,2826.448989967896
